#  snr lnM mu p0 e0 dist cosqS phiS cosqK phiK Phi_phi0 Phi_r0
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.008592326876704082e-01 2.303744931295829690e-01 9.450847555193676586e-01 2.521605315681200388e+00 1.860235143257801260e+00 5.366539132732105699e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.861821545556263668e-02 6.238708652629528117e+00 -6.517681930175169835e-01 5.957889963560297097e+00 7.643857333398301757e-01 5.195514324747205315e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.517513861985005486e-01 3.081451784109991543e+00 9.653540744046484878e-02 7.566354157127073154e-01 4.056173478145058131e-01 1.260279372311791657e-01
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -9.841074017052664491e-01 4.524458106642478050e+00 2.143034901707846496e-01 3.709853819153623888e+00 1.746203955460579937e+00 6.198878781362349599e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.880699337507085289e-01 4.808679768480199179e+00 -9.767076122295803575e-01 4.108295842341552095e+00 2.081915739382790065e+00 9.868947276583263095e-01
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.246977567111762442e-01 4.250224016621666046e+00 -6.243423090132187436e-01 3.337371413920099172e+00 1.979370749462852741e+00 6.997130773888122768e-01
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.284277565782442343e-01 2.928417488279394743e+00 2.632288388079316865e-01 1.700512535087068455e+00 5.015633936559458661e+00 3.254607150289098971e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.995061811717467659e-01 3.340077642185684814e-02 -5.793819334403648158e-01 6.173119285886419227e+00 1.459635471841176591e+00 3.848684085284182377e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.098880677637715575e-01 4.387150310127937658e+00 8.053565487762937014e-02 6.147741120244824664e+00 3.826297488028727933e+00 1.060278813448568336e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.851212534829142831e-01 6.130623732053697594e+00 8.557735665577473894e-01 1.332899486970706482e+00 5.762803658584837230e+00 6.166908276575044034e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.382391736708288299e-03 5.714093985268902109e+00 -6.442623348665739158e-01 2.242927917919883107e+00 2.133981130499178036e+00 3.513715884120576782e-01
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.143880235555789771e-01 8.733469810227538765e-01 9.197042839029079264e-02 1.597942350161106528e+00 6.942319933758204220e-01 3.260896390019234925e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.038636074911570839e-01 1.531565866010055066e+00 -6.714965559315249077e-01 3.973570377285494393e-02 6.428773897655403191e-01 2.037059698848320721e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.615083277899526104e-01 4.146353286636974111e+00 7.028574634457137593e-01 8.127570036779715457e-01 3.729850602913340918e+00 3.533321525636672344e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.396210122033495038e-01 3.621535336394603011e+00 -3.024898590569762291e-01 7.728277740486739766e-01 1.448217968764380359e+00 6.046411333943578548e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.999915954682660812e-01 2.969344587290780879e+00 -2.363264139589760227e-03 7.533707153732477346e-01 5.869832320059296116e+00 2.532236140188378837e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 7.116400684783207309e-01 3.630054393609349894e+00 6.723091502798682617e-01 5.681599107064386089e+00 2.339512760285142601e-01 4.208462853672396697e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.367541507374284482e-01 1.959952737114132093e+00 1.404692578559295635e-01 1.728455668948955859e+00 5.227409223579165598e+00 3.825014538712830925e-01
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.776824302437042036e-02 1.986624901597226600e+00 5.575707934384573905e-01 2.270622156944744674e+00 4.255485651323603236e+00 3.454012346653380749e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.461874240403585157e-01 1.496554458065462168e-01 9.337915245681794874e-01 2.256515434740899995e+00 3.423961782731312908e+00 2.677617950601603347e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 7.177922642005997167e-01 5.664001843049214280e+00 6.555989063283106377e-01 4.507891679736645507e+00 5.432667038140930771e+00 5.080770827552182567e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.414974903349622171e-02 2.824258334244892144e+00 -5.700567857915792569e-01 5.751149644337491651e+00 1.848493027143465639e+00 4.042289833846484548e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -4.496800392282211956e-01 3.606060315510198233e+00 -5.978961410051658598e-01 5.187541559093099330e+00 9.854813360499058428e-01 2.227743346519615919e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.014249840260565749e-01 1.547338196305010349e+00 3.669695557370863392e-01 6.921906687267718669e-03 3.325293550618712235e+00 5.693877798319858741e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.806760519423759259e-02 4.261144789613085848e+00 -8.732250113650359413e-01 4.930403861771821106e+00 1.983536470605339330e+00 3.353792669242179780e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.420980699320322227e-01 5.420753412850667807e+00 -7.471176975039179879e-01 2.990648461053247331e+00 5.687311749413333395e+00 2.092553466107786253e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.808978146710825685e-01 5.525063809041420804e+00 4.474678375237169936e-01 6.148990534690755183e+00 6.172472208736034638e+00 2.393404193185857398e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -9.580887226704746240e-01 2.305517349284207373e+00 4.503414234455741516e-01 2.332813337015651189e+00 1.744163292436371693e+00 4.130187028876145305e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.273136345694706684e-01 3.596098585737857789e+00 2.911962873126883178e-02 5.737772986062661396e+00 2.547717215324375228e+00 2.619113024591421368e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.763580647060703832e-01 4.163886393189275559e+00 4.818777361524985148e-01 3.066650881160530862e+00 3.162993612057312554e+00 1.718009509140826063e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.681440050778888251e-01 4.073710402775018835e+00 -5.909392018130048552e-01 3.042901535915144784e+00 3.756233199081711605e-01 3.785155332049301435e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.656762877750299179e-01 4.277730634862425774e+00 8.781783142412801224e-01 5.380430553062945265e+00 2.520643567007121000e+00 3.272651854140545158e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.068295237033248801e-01 3.011926130139159330e+00 -5.369883485839588300e-02 5.948139984735769659e+00 4.861341512608791326e+00 3.157144526772652782e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 9.770437642662155309e-02 3.804790068299955585e+00 -2.437275517408454828e-01 2.993207317369339648e+00 5.122968314864425388e+00 2.066280244280230272e-02
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.854509809780014562e-01 5.728092347318806121e-01 7.650616637931041408e-01 1.550218209106782874e+00 4.381214554194158062e+00 5.823730045181911841e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.653189544607287731e-01 1.555578268713104784e+00 -8.315066278790571586e-01 4.017726761684293990e+00 3.565295124711504560e+00 5.632294196146436782e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -9.576502384556118130e-01 5.703327636639308196e+00 -8.003403561177476755e-01 2.889159106091075402e-01 2.113474294559097577e-01 1.356612854702557325e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -8.776904613875673444e-01 4.217250983373741491e+00 7.775918310232757813e-01 4.866891921277496813e+00 7.010156385220412956e-01 1.338302379159162170e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.867486366482454585e-01 4.222216220807514908e+00 -5.991448753476260602e-01 5.326054245574042056e+00 5.482313056760886205e+00 1.170241759595428643e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 8.199613535360944505e-01 3.599250551310461788e+00 2.922022045738342788e-01 3.283039344760420253e+00 3.051940145522764603e+00 8.736099662821176226e-01
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -8.246917461808310756e-01 2.877954327124366163e+00 -7.913324001747038539e-01 7.746356960585806251e-01 1.518137224346360448e+00 2.371220030536941970e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.316696222174964293e-01 1.419170036097246346e+00 -9.663390482702137740e-01 1.321296796837888365e+00 2.664459888720689396e+00 2.914908614320140590e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.456835889851929133e-01 3.112175581372893074e+00 5.819565315489633184e-01 3.183698053132045125e+00 4.293951979585914458e+00 2.714165738254338933e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.039877495234021731e-01 2.227426282798239843e+00 -8.500462393975442010e-01 2.559449372564013725e+00 5.130149570005305470e+00 1.145835358534410681e-01
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -8.231548326409281469e-01 4.157137209155078672e+00 -3.615194688638849740e-01 4.902511287938230211e+00 9.017371460103998926e-01 3.086606767561936304e-01
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 9.328730909999548571e-01 5.880319891201402527e+00 9.491389527748542720e-01 7.751359564978177463e-01 1.273377627389289835e+00 5.347356675305271700e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.576933299054764870e-01 5.632045263789475786e-01 -3.419447548256671077e-01 5.664396297212655362e+00 2.645400925757788180e+00 7.056568503118891833e-01
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.977139431986668416e-01 2.350766612286219637e+00 5.351721343562657607e-01 8.014854938414701646e-01 4.293451451988281597e+00 4.444155555533485291e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -9.779194822528919362e-01 1.984991891025269517e-01 5.008069568956002859e-01 1.978774977547963221e-01 5.398903193482792240e+00 4.427627235403360118e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -9.287494689588520203e-01 6.190183745441094842e+00 -7.404743252514962570e-01 3.730194741038337369e+00 6.109397158865622401e+00 1.155681766566779567e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.050411530181302178e-01 1.089559025101138889e+00 -1.354873178519744314e-02 1.488493150351796857e+00 4.718213590856020545e+00 6.251638132846222717e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.459782237684241979e-01 1.224470706385606622e+00 -6.771769456021929923e-01 1.558477595013896710e+00 3.104915759167437450e+00 3.400203938336065601e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -8.087403358137061904e-01 5.137475829608630029e+00 -9.358006507450273848e-01 4.092480487168927539e+00 3.409536062166465875e+00 4.084771718632789650e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -8.891174068341767267e-01 1.748651173440203488e+00 -6.173214510014194412e-01 2.012137975764519471e+00 3.816706282707749587e+00 1.544013353722621273e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.813353157331904386e-01 4.343705646971198320e+00 7.630878115459466260e-01 1.995862143191972748e+00 4.390894034312712080e+00 4.177625211031078756e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.715549154716464963e-01 2.670464049771639647e+00 2.965107666757255123e-01 2.322473065623892330e-01 6.268856050333841967e-01 6.146054751792485504e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 9.805045077558490751e-01 5.378571881599332194e+00 -4.500753724748386420e-01 5.176374192888229864e+00 9.193518097343420514e-01 4.770814003539255665e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.933567749688816395e-02 1.951591776362009423e+00 5.143547183062328054e-01 4.149116547048033787e+00 4.331854770965963830e+00 4.641492764260397585e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.368921982173522567e-01 5.763080506994119112e+00 -9.963653149369755546e-01 6.173035753238628409e+00 4.048892969485923032e+00 4.244176141103383593e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.151789767866451930e-01 1.217002856905850111e-01 5.575569960301095529e-01 3.822357811692873142e+00 3.938205087533675375e+00 2.197762666904524986e-01
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 7.666224233280571898e-02 6.229201423344097321e-01 3.077523942492669251e-01 2.761595455399937560e+00 2.147062333221257280e+00 5.401420158194165211e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.910693477531941298e-01 5.226742163771247451e-01 8.643640416901982038e-01 1.900721013805745443e-02 3.121871912815228356e+00 2.161713980085854470e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 9.369570947476514311e-01 1.019519455376775463e+00 -9.486285358489376929e-02 2.996350662540157916e+00 2.231298358185908270e+00 3.550523961045346510e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -5.895023877191362116e-01 1.169700416784989150e+00 7.251838235971806990e-01 6.418859242924066510e-01 4.698653791506735011e+00 2.145691815686344928e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.805847158919496431e-01 5.125364077260306850e+00 4.177539890757536734e-01 2.514528296897438953e+00 7.712485021972618204e-01 4.349507725675787029e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -8.103321348187157991e-01 5.334521893063308262e+00 -1.613024935115259240e-02 2.082848114098924786e+00 3.545923963921775002e+00 1.049857006186415198e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.425641492515906439e-02 3.106457458028774044e-01 2.567756803972661706e-01 3.615625086759188367e+00 4.904571983884032371e-01 2.454794816528991674e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 5.377755591002525426e-01 2.626405685909353416e+00 4.468199591849973951e-01 8.455504128583859469e-01 5.523524163076483973e+00 5.241386337284078323e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -9.643442256221397280e-01 3.176371414586032227e+00 -8.995430314584811349e-01 4.286923910896798695e+00 3.801581543867753599e+00 2.868312219564578935e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.238341761046781508e-01 2.056829025819452816e+00 -9.046624548205473015e-01 4.744143992145215094e+00 6.242016212559860833e+00 4.400572192379589964e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -7.470147246182978762e-01 7.006932118960684797e-01 1.551916569009977875e-01 2.817741633368139986e+00 3.260976696864875901e+00 5.006551901002310956e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 2.001757726442677798e-01 1.373947222385997646e+00 -3.866237640424755595e-01 5.782149452751783159e+00 1.481701780953949887e+00 5.703184079155525055e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 7.538115602662637249e-01 7.019210326603511074e-01 -1.824367223187907117e-01 3.574540864102834448e+00 6.170726333241824402e-02 4.933408677183191426e-01
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.712116069074219649e-01 4.929253894779335177e+00 -5.861376583931492412e-01 3.933605837075715428e+00 5.287511894772031873e+00 3.908216113550156745e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -8.677669054876486765e-01 1.197764495105703819e+00 6.231466756845894794e-01 4.977815215569738605e+00 6.199913048774406965e-01 5.725245797911532541e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.908947581869348653e-02 1.009696338150343348e-01 6.369067200758667946e-01 2.562728310877125271e+00 2.297755390510561213e+00 2.649985638897235152e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.888232063670651328e-01 4.864479944508695475e+00 1.568227714614546242e-01 2.501047599251008613e+00 1.923274249810282166e+00 6.769119281273416888e-01
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -8.415314732870735615e-01 5.781796597756080125e+00 8.521756771385019524e-01 3.176022411236794962e+00 6.180297951839471615e+00 2.553153854646785792e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 4.737361808223577997e-01 4.220861179967982046e+00 7.611217190779037134e-01 2.324222979685760748e+00 4.110708533000174469e+00 5.773165949697155241e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.223278288029405747e-01 1.604534807823311926e+00 9.139097634686380589e-01 3.524002638200936399e+00 3.502051527483135196e+00 1.055698644165452560e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -6.466467502844990278e-01 4.743363297673834467e+00 -4.969548300211626968e-01 2.609229572165425726e+00 1.559056799815595529e+00 4.349230764246478920e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 3.006835298099809206e-01 5.268743669046067168e+00 -4.768622829416546693e-02 5.710661376195021788e+00 5.530027321683993691e+00 5.234837395026819884e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -4.525451854304967103e-01 5.867130665845599502e+00 -5.300825315342427846e-02 4.711811053585188702e+00 8.387250576342986097e-01 4.775110733553112219e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -9.607431629943605778e-01 5.033722618187487896e+00 -9.455739187660838763e-02 4.682030262180513880e+00 5.518178855381925096e+00 4.607053240441940506e-03
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -2.382140455584154104e-01 1.735222649491698022e+00 9.839450472531158232e-01 6.077791600369074621e-01 1.580214594253185889e-01 5.876130944167049286e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.135593158083497700e-01 1.918558940231034793e+00 8.623261653416613992e-02 2.088958179229308154e+00 7.901789657517142018e-01 4.175423112290649996e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -4.493541948916961459e-01 4.403483922269114892e+00 -6.973015797417506656e-01 1.672933144750175627e+00 9.568180411357246617e-01 2.371571400950144959e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 6.605550962448291097e-01 6.216888234558821225e+00 3.199304571574593803e-01 1.278932817294370361e+00 5.309294371727538042e+00 1.584510905790677882e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 7.284641315985925791e-01 2.427323701478577789e+00 7.827379556795092119e-01 3.129790016349676129e+00 9.445166447965757106e-01 4.967266208000522987e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.967409241297457534e-01 2.083291649810832702e+00 -9.247529131806579983e-01 2.085499921110662291e-01 2.376563923588004723e+00 3.379744537080060063e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.177341675200174853e-01 2.344821049689994386e+00 9.183102720743828717e-01 1.918610034099269557e+00 1.764742048448691980e-01 2.664174851594327098e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 1.541780523079595566e-01 4.214193791670602707e+00 8.056416655308918928e-01 5.548787384274580070e+00 3.032238235284869354e+00 5.603511986515171017e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.689822403009715313e-01 5.802952385806635860e+00 4.955128067887643040e-01 5.591562375275821672e+00 2.672606328302136625e+00 5.989772688301385095e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -4.519165308373584988e-01 2.877107732550896912e+00 6.831425457567766868e-01 4.990205586506576196e+00 3.922443395896562546e+00 2.855682649831317477e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -3.680464436816932583e-01 3.111082656219461007e-01 -4.598768161890866013e-01 4.983060629797425811e+00 1.560469475367408432e+00 5.341301457411101516e+00
0.000000000000000000e+00 9.433483923290392426e+00 2.500000000000000000e+01 1.122649999999999970e+01 6.999999999999999556e-01 1.119761295708142690e+01 -1.299622203170548440e-01 1.198525028377590118e+00 8.785724358287233526e-01 7.683992691761788452e-01 2.317253907507009103e+00 3.258687453482926877e+00
