# SBHB,IMRPhenomD,IMRPhenomHM
7.193334290623853100e+00 9.073947497882583590e+00 1.039903998657171869e+01
9.567182223158630094e+00 6.400907163054283089e+00 7.341046392161715062e+00
9.537782422994736109e+00 5.910807630016675418e+00 6.833290402462214530e+00
1.021045991827388200e+01 1.092728236152538379e+01 1.208280616419650677e+01
6.538566613623071788e+00 4.138529512431035506e+00 4.811887343971747555e+00
7.093439850922417911e+00 3.272258543422499777e+00 3.796662980251590991e+00
4.586219216383142339e+00 6.283319175831551640e+00 7.285287366632754669e+00
1.174727428975566568e+01 1.341020409390758061e+01 1.466350823468895292e+01
9.067165543817873541e+00 3.910358775807558640e+00 4.524936748847832924e+00
6.307666775158916828e+00 2.822959576027876949e+00 3.236795486228804641e+00
1.066635469998473340e+01 1.327830458010282300e+01 1.442932721198331869e+01
9.649465114824318235e+00 1.204048724845822704e+01 1.364625051506773801e+01
7.186729228227205724e+00 3.026280429305383102e+00 3.492911264722589504e+00
8.686258056690416396e+00 1.190990070245933019e+01 1.333326361756709133e+01
1.576905040981239914e+01 6.329454453528698288e+00 6.943385637683531897e+00
6.374449792120219449e+00 3.916522763422357833e+00 4.563181124948466838e+00
7.741517821061850491e+00 6.007085771200573632e+00 6.939710571742909728e+00
6.953498318075788553e+00 8.552259813030021363e+00 9.917064209978486033e+00
5.705512265285087814e+00 3.125932894890516955e+00 3.613086172350742586e+00
9.665157346508257419e+00 6.865296823232837298e+00 7.830326777735477251e+00
8.748025028300400407e+00 1.227899893456358527e+01 1.377518071392552201e+01
1.241932337348597848e+01 1.260381521401871474e+01 1.336115880961242297e+01
1.165575173962756317e+01 4.872631968905465349e+00 5.624848006634000974e+00
5.135257266928386244e+00 7.154500830233451403e+00 8.327066469189295717e+00
5.693743390096273060e+00 3.495935537647106184e+00 4.033429156850618647e+00
1.217139472418821633e+01 9.233735484577582753e+00 1.016837668344979129e+01
5.005257192732323723e+00 5.109636399332425860e+00 5.897051733513378302e+00
1.203388917470277519e+01 7.325211953378100382e+00 8.212101921982190689e+00
5.014339125210517167e+00 5.316151267748944420e+00 6.150422261893943698e+00
6.462081437921043836e+00 4.191397597869940483e+00 4.883236242888651546e+00
6.060013150905127155e+00 7.344035973972781406e+00 8.508892567202773094e+00
1.057131596428092557e+01 1.025306130111746583e+01 1.134105125137879178e+01
6.616877256226196380e+00 4.416067345026101876e+00 5.111568237761232147e+00
6.744326836146376181e+00 5.357017917041922317e+00 6.212828603431920449e+00
6.411284829266430840e+00 6.657924300979457755e+00 7.729640900106073964e+00
1.367029333724509854e+01 1.137851172650331399e+01 1.205316929803058024e+01
4.833103728809433619e+00 5.768363625069599543e+00 6.708689673944086884e+00
5.179197204346325023e+00 6.063136333463580385e+00 7.023070046509195308e+00
1.012738661542462815e+01 1.538207900440193576e+01 1.683029761371584243e+01
4.172658165463165147e+00 5.651857643291614330e+00 6.555765897048113189e+00
1.688438393326997655e+01 7.771593755713325002e+00 8.272395488584425749e+00
1.304359493894295419e+01 1.574319423211065150e+01 1.692956117231220858e+01
4.070096395774683629e+00 5.727684008232637680e+00 6.625508631653397096e+00
1.022758788808573271e+01 1.322736275809474904e+01 1.454103462732866170e+01
1.012283849463801566e+01 5.951683215395163984e+00 6.773262592685752814e+00
1.144891123289991874e+01 6.786817761143150385e+00 7.605827100884085645e+00
9.837056443627016478e+00 1.293335822910645128e+01 1.439619609156895486e+01
1.113863914316275405e+01 1.094176695046255254e+01 1.199540581766226133e+01
5.202855959963560650e+00 3.756010696427061646e+00 4.349075339214580005e+00
1.491099345200717785e+01 1.108563482481466700e+01 1.161216285639194723e+01
6.372462009647279935e+00 3.196528557550851968e+00 3.681686782273757785e+00
1.333726038778008238e+01 1.781737319638414974e+01 1.884813948563006036e+01
5.758764965528063051e+00 3.010550044710580853e+00 3.490254521666399601e+00
5.532439645979155607e+00 5.057949310601902226e+00 5.869290775500306978e+00
4.843018079019562272e+00 6.792928770170853170e+00 7.891583082730128318e+00
1.286295402892018735e+01 6.807685225125773343e+00 7.510715933012389378e+00
9.176091385463168493e+00 4.213857962402767221e+00 4.856116563876934578e+00
1.501381807089200748e+01 1.061109825703574927e+01 1.114349052568387322e+01
7.229961787249276739e+00 6.628444094108327356e+00 7.654233247912712201e+00
8.911346635429087115e+00 9.138788530721752679e+00 1.031526678097025140e+01
1.080760300010130948e+01 7.300343228565442821e+00 8.389579069788569043e+00
1.315773569483694949e+01 8.311196070538208858e+00 9.467205725929641602e+00
1.388612809928437741e+01 1.215474668483093090e+01 1.275918433646634575e+01
6.903532184637724889e+00 5.710430511168273604e+00 6.635344830961512841e+00
6.421891187920425459e+00 8.820372575762274181e+00 1.024069328782163701e+01
1.398529537607424800e+01 8.359057553608280955e+00 9.123558947415405740e+00
5.807703804595087504e+00 6.564614654671085070e+00 7.634374195698676147e+00
1.042462711092448302e+01 8.566393335033220424e+00 9.606732462621840440e+00
5.985208582604353289e+00 5.656061151407390852e+00 6.562263259914131730e+00
1.187081854547899162e+01 7.435454337204198794e+00 8.236417877456124970e+00
4.888363227021200963e+00 6.661133850840045056e+00 7.684594945345274652e+00
1.235351959222245810e+01 1.301392163649582301e+01 1.384407896679747907e+01
5.034194277961616670e+00 6.923733506631735146e+00 8.033637419274555214e+00
6.063573651495621775e+00 8.604965732696935987e+00 9.978322634086666199e+00
7.150061166189084716e+00 6.551181978567597319e+00 7.605463372024392044e+00
8.922538111051167675e+00 7.532449156933243017e+00 8.594719229743837730e+00
1.670350441326629465e+01 8.691978037242410693e+00 9.083183593191261451e+00
7.201163536425353229e+00 3.703339216023527669e+00 4.329702920988331982e+00
1.087536649961043089e+01 7.813198088602179681e+00 8.754502887957832158e+00
1.213768653166286882e+01 6.688480229132094834e+00 7.423263222757781499e+00
5.271947204318082392e+00 7.401718873052278269e+00 8.569327019897823305e+00
5.945534205073777834e+00 7.228904735026132400e+00 8.412132321978440075e+00
7.559450978921292474e+00 3.663905489778364277e+00 4.287789677501190333e+00
5.686717978471215851e+00 3.412956296645412113e+00 3.978783800148714356e+00
1.418424656397817962e+01 1.194697524402369737e+01 1.254276130949413037e+01
6.187466429580640082e+00 7.700160635950495269e+00 8.882055141649512819e+00
1.887452841977432172e+01 1.060325973795563215e+01 1.133743582697514363e+01
6.169083456920781749e+00 2.523914603443230487e+00 2.911030828283955874e+00
5.193013375784556018e+00 6.873394939292258421e+00 7.963380752399257467e+00
7.011321618221462160e+00 2.987339246421301553e+00 3.489209750500320339e+00
9.654243332790818144e+00 5.268239851179169264e+00 6.061379170842476682e+00
1.536885156504991734e+01 1.684328555645256742e+01 1.766217382430581040e+01
7.735792752032454089e+00 8.216320452342596781e+00 9.417006645885079408e+00
1.013010662189662803e+01 8.457729925708997953e+00 9.509135796003670649e+00
9.980064743596447130e+00 1.229829950593162913e+01 1.354814469779907782e+01
8.365813900392540248e+00 9.244410598018777847e+00 1.048593505557225747e+01
5.195772201347917729e+00 4.310415895352017301e+00 4.967076205907988040e+00
6.624022621037489067e+00 5.478318663593351623e+00 6.378099945777875313e+00
1.649961039387131478e+01 8.347005026610998968e+00 8.979459618757125838e+00
6.187100646252149616e+00 5.395079091862034382e+00 6.254844513040990428e+00
7.340559793781583409e+00 4.743360109707798422e+00 5.502425075333345461e+00
1.109653342364015849e+01 4.516599160967255777e+00 5.215484519048093404e+00
1.061844598684444563e+01 1.132797376432092484e+01 1.243371989501261510e+01
5.923477962815489661e+00 4.080581839813816281e+00 4.739115970722977522e+00
4.764378042183284201e+00 6.282717831083351356e+00 7.293696588951394943e+00
7.496655190614996300e+00 6.456163015024194429e+00 7.449088618115299987e+00
1.214382855294006092e+01 8.126968479250500366e+00 9.017030534812480624e+00
1.317391611842219135e+01 1.093296129092070146e+01 1.171600903681068573e+01
1.044670453426230949e+01 1.523926725262954029e+01 1.657492797945167595e+01
4.327990503760386076e+00 5.369473860141206423e+00 6.232087222466548226e+00
1.115869224901441470e+01 5.111835558161688553e+00 5.854291221247726718e+00
9.236514958019819588e+00 5.103653845748273632e+00 5.930154161896795451e+00
7.779209713155992745e+00 7.465058985075396336e+00 8.552034389071291542e+00
9.030962904841866035e+00 1.296098025576748469e+01 1.448291990248083216e+01
7.669486705727083908e+00 5.926930373580340472e+00 6.882686823171730417e+00
9.838123690989069914e+00 5.952197680626966303e+00 6.838554189367735958e+00
5.420709667709279422e+00 5.012070070983237535e+00 5.800501376728393055e+00
7.997587974570032898e+00 3.884682820143911641e+00 4.487752787397902843e+00
1.112505359265856875e+01 1.259738842024216510e+01 1.366161953593744549e+01
1.413790593969397058e+01 6.993395125282899194e+00 7.611412451570639170e+00
1.587072157456093002e+01 8.894835711024299485e+00 9.355170673697109862e+00
1.244524353916802006e+01 9.907088143498581800e+00 1.082033015918332453e+01
1.467389893719151317e+01 1.127013347047912362e+01 1.183219173927352585e+01
1.086589653321804327e+01 1.193279865514733906e+01 1.304766206277118812e+01
1.199879934108743385e+01 1.141106099438627375e+01 1.236720421579905782e+01
1.081411262952719632e+01 8.171708891655724116e+00 9.148179655895557261e+00
1.427148515613682100e+01 1.453653347313604804e+01 1.561082608380869807e+01
7.868235596212171501e+00 4.797547887479360895e+00 5.622331653201645629e+00
5.394686210623294009e+00 5.353810605922708632e+00 6.210922468490715609e+00
6.104294574929635786e+00 3.380112352708945167e+00 3.949936584405680406e+00
1.213210839847252842e+01 9.906983620612354713e+00 1.081661798559669663e+01
1.559739457835311605e+01 9.826277781159792113e+00 1.037014553640463710e+01
1.683381843391835631e+01 8.726859929358735002e+00 9.151061313482102832e+00
4.635486041699975246e+00 6.144432320688187232e+00 7.096599154459577008e+00
6.875485403782492178e+00 3.555454608022846408e+00 4.088217429737734498e+00
7.347678024366214977e+00 5.018201647453205183e+00 5.823511479197997609e+00
9.306929207487854683e+00 4.158616366441159506e+00 4.848339237998488649e+00
6.477208257208610931e+00 3.660877076112489803e+00 4.250282621629733804e+00
1.726102953582543975e+01 6.774072153696359067e+00 7.332136287570316213e+00
9.449796949850680861e+00 1.026738504924816553e+01 1.153883536184757297e+01
6.414836062968565678e+00 7.342863039939130587e+00 8.497443587624889716e+00
1.326149160822450312e+01 6.946254834419405277e+00 7.689976619075910236e+00
1.330167472887224989e+01 5.915100332077964929e+00 6.676368526150520566e+00
9.350314138099667716e+00 1.037216668349928383e+01 1.162330696818944276e+01
1.662463871616231970e+01 7.326455612100304826e+00 8.040279883705274244e+00
1.280844346349512008e+01 9.299137006561979391e+00 1.006370700992032319e+01
6.366508536825355336e+00 5.917812268615961102e+00 6.873372949671714416e+00
5.183942531405687504e+00 4.509850842238670054e+00 5.234073751440826427e+00
1.420955192335112116e+01 7.498660350039387801e+00 8.163776050271405182e+00
8.001550883017255700e+00 6.814266098667852489e+00 7.868578289276515036e+00
7.273770265035945926e+00 7.507719761875836895e+00 8.657571248314557266e+00
4.784687598447687762e+00 6.652311953497503261e+00 7.698486975888052974e+00
5.877447621962990532e+00 7.747828196830064407e+00 8.966462790686632545e+00
9.707448368483367673e+00 5.710183835382043327e+00 6.567871589669881160e+00
1.221902952851529456e+01 5.464513853017850309e+00 6.174945685936939377e+00
1.345399559814954848e+01 1.258682300553457090e+01 1.320432976438913997e+01
1.249619081796785380e+01 1.007603002140106874e+01 1.095369469052075395e+01
1.089183191225576230e+01 8.729781347451629259e+00 9.684877870943305211e+00
6.321006387198504939e+00 8.686562605263731029e+00 1.004992768335694109e+01
7.315558484711277565e+00 5.589887124458778445e+00 6.491260981237312322e+00
1.003899385917699760e+01 1.121499000488268827e+01 1.278697944717964141e+01
5.794156143877564169e+00 5.768534817504402668e+00 6.695250475789231714e+00
6.081557469998346122e+00 8.515332205512265773e+00 9.891866428592351213e+00
6.230440197008852543e+00 4.986460836803443541e+00 5.799301027742191472e+00
1.024090450654864703e+01 4.316939785948123109e+00 4.984298971277461909e+00
9.497425183846459618e+00 1.306042068374286913e+01 1.441408568406141733e+01
6.104128361832512617e+00 4.026836424462352682e+00 4.700722793229601848e+00
5.383411882471435206e+00 6.470733933537025528e+00 7.527616482468017622e+00
1.441031196170869144e+01 5.844873261299925460e+00 6.517102358823272823e+00
1.056081725654305004e+01 1.100721170012817041e+01 1.214024329004982938e+01
4.875744523377600892e+00 4.992367501719325418e+00 5.775537727954468181e+00
6.206365160542517856e+00 6.216989900075119202e+00 7.222626559739285135e+00
1.041902034841738356e+01 4.956345266083331147e+00 5.668864591669842135e+00
4.445340308001174634e+00 4.919720248904197568e+00 5.699166273070213506e+00
8.033539089104445807e+00 5.134344311588210807e+00 5.953734625291059679e+00
1.135530198403240831e+01 1.564403624585503749e+01 1.686548604727318690e+01
1.019556408943315162e+01 4.929787836091053421e+00 5.660905361104839884e+00
6.013274814905136267e+00 3.205800849319485391e+00 3.703957174294712384e+00
8.156919085870239172e+00 8.143210493375416803e+00 9.357591174609041218e+00
6.551131654844400742e+00 5.616160116807811242e+00 6.546550486517606515e+00
1.050789190061168199e+01 5.813830524673762490e+00 6.606134843431359371e+00
1.185533612444364948e+01 8.450724530024789516e+00 9.399572637029477207e+00
1.474485145829467747e+01 9.788987236262165936e+00 1.080504021481981880e+01
5.621541552960172439e+00 7.336463442432770599e+00 8.500554836337983033e+00
7.147903545243319279e+00 6.628961154391443067e+00 7.675262101307974483e+00
7.410296322060009544e+00 3.437914851021034668e+00 4.011350719677489352e+00
1.286407378122038736e+01 1.678963789694591568e+01 1.807934403407668711e+01
6.390135758059074078e+00 4.905172028963481701e+00 5.709812344491988156e+00
1.186343329273893588e+01 5.294861222913135990e+00 6.084794266819664621e+00
9.791270239446536294e+00 1.134893792319440919e+01 1.272648335125708030e+01
9.469078004748856969e+00 5.918864726630327588e+00 6.790019549322328984e+00
7.595084156700181666e+00 6.254626003738179563e+00 7.225733922574485213e+00
1.450511942072924043e+01 7.105041296724149191e+00 7.785358385154878214e+00
8.391733843711806529e+00 4.469434188021696563e+00 5.215418916412793315e+00
6.976666798722669149e+00 7.127147032135998650e+00 8.280406141723718250e+00
7.823379280615362141e+00 3.429026669415621065e+00 3.999591069834592894e+00
5.640709899189064735e+00 3.955190987922124535e+00 4.570729523624607715e+00
1.035298969457105400e+01 8.879146487186995174e+00 9.949168570271183398e+00
9.366263162503514650e+00 1.035982226596587807e+01 1.157874122516608040e+01
1.627064280123371631e+01 7.856079202227298275e+00 8.318644083232316078e+00
7.818126523053269494e+00 1.036778923438736832e+01 1.178331496771160225e+01
5.519296799837118073e+00 7.477045886808348030e+00 8.674731834936684649e+00
6.081323657639587488e+00 8.665783694096390377e+00 1.004000080439676168e+01
4.863817669222226137e+00 5.165675404495476464e+00 5.985140752220889482e+00
6.942425151188662547e+00 4.055813103541979103e+00 4.747729027040364258e+00
5.363106630634974614e+00 5.890263212406677162e+00 6.847127028744285582e+00
1.317974317294136632e+01 7.452559464330204442e+00 8.396745481243792497e+00
8.551025566632334929e+00 9.214733370949685920e+00 1.041177821773681167e+01
1.084099417992990588e+01 8.263707111344830381e+00 9.217042753179040204e+00
1.128857097267377796e+01 1.083387156947756225e+01 1.184779460692860908e+01
9.625449774080017562e+00 6.674327739606178866e+00 7.588737457372214834e+00
6.806800611465311235e+00 9.056341255830469450e+00 1.044594897312947523e+01
6.747705966427472113e+00 3.050427493322476646e+00 3.534561803356898846e+00
7.822666551675157898e+00 8.152490815335495355e+00 9.436043242446297441e+00
1.001893568827746073e+01 1.426669197735694183e+01 1.567818700795810827e+01
5.866883611927892872e+00 6.166573463662722965e+00 7.160716139500922672e+00
6.430906390864430833e+00 2.719526883833101927e+00 3.189702414200976666e+00
1.408473364199287658e+01 9.640861829700053676e+00 1.033346610893623385e+01
1.254459186637362400e+01 5.168284599951863179e+00 5.888560142650381302e+00
7.466098138869170064e+00 3.762937880204667351e+00 4.350968597197636178e+00
9.114867411500579664e+00 6.377321821569667648e+00 7.313800718157183134e+00
7.228314422820513840e+00 3.639747307391555609e+00 4.223960983772744093e+00
1.082187249085295022e+01 1.483344818121281961e+01 1.627980968156649411e+01
8.300954381686286965e+00 4.453739079583997729e+00 5.183560311906967755e+00
7.271268758439135560e+00 5.711970181954726833e+00 6.594674289646380139e+00
9.012816488091520029e+00 9.187547474685551663e+00 1.053400781058262048e+01
1.439076661729039408e+01 1.154825137088625375e+01 1.212766991067495148e+01
7.057641709509685057e+00 7.009622027191376503e+00 8.117376198367141527e+00
6.516217282651514786e+00 3.729106396751677099e+00 4.315717147874608806e+00
1.470005741155975798e+01 6.036665416738533629e+00 6.651118340499165171e+00
7.305171737623484596e+00 9.841764093085423326e+00 1.125662748423170179e+01
4.395184982668578044e+00 5.072353704341919567e+00 5.869000112994965157e+00
4.959953084256176759e+00 5.169812721682576218e+00 5.986579413531456062e+00
5.136378556232202186e+00 6.258337731475736909e+00 7.275002527856821999e+00
1.157844229875990827e+01 1.461960893834554831e+01 1.557951439577168884e+01
1.478650706295763051e+01 6.908635452793687293e+00 7.678173865864489578e+00
4.982912639097913043e+00 5.403426439460395692e+00 6.253463217917027528e+00
1.246638684116851969e+01 1.055384599887288388e+01 1.139459342660166463e+01
4.665874833873672856e+00 6.001806168566047539e+00 6.914682083753783459e+00
5.423096679841848733e+00 3.203585215837529532e+00 3.762528402875315425e+00
6.684199667974636050e+00 8.128213025314375173e+00 9.401377939111688065e+00
1.034473762352801707e+01 7.481730895896218314e+00 8.653851404544559145e+00
6.654193259682293693e+00 3.236742081131044113e+00 3.762829029939848358e+00
7.486740347385172356e+00 3.804683841762114493e+00 4.451593010762221247e+00
9.908988245773892700e+00 1.031704993814279092e+01 1.156993384470503550e+01
9.050527348790316395e+00 8.854627657685711029e+00 1.003406147898978951e+01
9.174994877824138584e+00 6.039546400783201818e+00 6.954368344026554460e+00
1.525379276333732470e+01 6.539375430522211374e+00 7.154506228776506660e+00
1.195710491093007910e+01 9.713993162255045277e+00 1.064196931095668397e+01
6.956771244146553457e+00 3.359305937186535473e+00 3.947795719006808035e+00
6.332954950674971606e+00 4.901136040751069345e+00 5.689446792097847982e+00
6.265317080043471876e+00 3.664511641569230704e+00 4.241141146678543805e+00
8.174575122074067224e+00 1.123742875120492357e+01 1.272253374866406972e+01
8.567673704149177283e+00 8.304700740677162685e+00 9.556061996268292447e+00
5.342139266869186720e+00 5.783068179761339245e+00 6.727889208862245063e+00
1.215277117083669900e+01 1.225703529995942631e+01 1.315013383071302577e+01
6.088312437353977202e+00 4.243503490213141660e+00 4.926115170275303434e+00
1.468644770498579000e+01 1.683975588673938972e+01 1.778017805072142821e+01
4.591134147697477630e+00 5.881282470036180321e+00 6.784713210572802744e+00
8.158871231980713290e+00 7.184779552928620916e+00 8.282357983366738452e+00
6.887035698301423814e+00 9.436312998784472938e+00 1.089530051166174651e+01
1.843317340884207312e+01 7.365084452059636355e+00 7.827343577874992242e+00
1.415166418689244132e+01 7.157414874951300021e+00 8.091013013006229215e+00
1.110042554757309219e+01 7.393044623020300854e+00 8.354620426999863625e+00
1.115365780827768916e+01 4.690485056777044193e+00 5.360647482406592168e+00
5.420852385344084645e+00 6.317449017308283565e+00 7.346760324925502239e+00
5.668773050921085854e+00 4.117926683803712962e+00 4.789897677449539870e+00
1.377985265764765721e+01 8.235880382521601817e+00 9.020141304919883751e+00
5.451359399747965462e+00 5.253477568910120077e+00 6.091659375560365852e+00
6.050970710152292042e+00 2.902803425329309572e+00 3.398375980217810621e+00
9.595481695849496617e+00 1.016736228914137286e+01 1.140453518128607158e+01
1.233678104140996368e+01 8.608657388167790359e+00 9.499328002528843129e+00
1.512889199985629674e+01 9.797883351138782615e+00 1.037425263935257114e+01
1.390439856502072580e+01 1.188920086545056520e+01 1.252469355638634063e+01
4.901564399890466994e+00 4.959831278896102091e+00 5.752424772850747381e+00
8.160553954775080499e+00 7.605501774733690823e+00 8.685504066258793898e+00
1.029494885060393905e+01 8.275397421801500286e+00 9.300395406386906316e+00
9.926473625031240644e+00 1.138611276384025395e+01 1.262697734898447166e+01
7.284885876330016607e+00 6.101957319530830759e+00 7.065444590441276596e+00
7.836262983871151278e+00 4.115418651484403334e+00 4.759440529107151541e+00
5.398361079213133351e+00 4.571996737042748116e+00 5.306415946525894434e+00
1.229589902753450126e+01 9.512596970182071843e+00 1.034328452173863333e+01
8.844359936318818782e+00 7.038702972098471733e+00 8.063696270231888619e+00
7.276525454717305941e+00 8.966931291239690793e+00 1.040262141447170485e+01
8.324338934718516825e+00 1.217896896142663721e+01 1.383703536363686304e+01
6.150124858396329941e+00 8.668301312065734621e+00 1.004641031806421125e+01
5.540187842872054347e+00 3.674514177203932697e+00 4.235111658217395103e+00
1.247820286450457239e+01 8.542080021363657849e+00 9.427723781874707498e+00
1.019800372737241823e+01 5.768697656631555759e+00 6.559499323674448767e+00
5.485929547090360181e+00 5.182502910276234331e+00 6.007815749595429189e+00
6.692694388522808957e+00 4.234557605100675026e+00 4.927771720272576594e+00
6.033883258305967168e+00 8.674481601891606886e+00 1.002732038417044791e+01
1.688724007993383935e+01 8.496286028212299613e+00 8.941793985573736947e+00
7.367322551508880935e+00 5.010773977015147373e+00 5.811533409235171810e+00
4.863784962569553727e+00 4.180396453651968436e+00 4.832394178068811996e+00
6.316966994666048940e+00 5.360175016460593689e+00 6.236804280135046952e+00
8.996275313785336181e+00 4.891303750489679913e+00 5.662929813918134769e+00
4.735904607078391670e+00 6.606839626761090933e+00 7.646144880267647714e+00
6.781263692833177537e+00 3.857549816722949831e+00 4.491036975020001876e+00
9.777040290020559965e+00 7.694599499121555830e+00 8.680864277967881293e+00
1.765355135579428492e+01 8.537188777707385157e+00 9.258752977078732016e+00
1.028624370678899425e+01 5.543260685733952364e+00 6.446800063138077519e+00
6.262169135298941036e+00 5.144172915022659609e+00 5.964282859294605998e+00
9.015960301869752058e+00 8.998048800113926049e+00 1.015627590316131013e+01
7.330297733347531874e+00 3.395823982534314833e+00 3.948373528959661982e+00
1.612478726902234172e+01 6.939894353072113553e+00 7.622640438221651493e+00
5.247970006614488980e+00 4.562537146912146291e+00 5.297250486859025109e+00
8.344802688875823549e+00 9.977717678725850803e+00 1.130038933875219342e+01
9.324839443117031834e+00 7.064587717824331925e+00 8.081834122328011460e+00
1.062121969920655751e+01 1.531263392474013330e+01 1.648182508475077412e+01
5.164638416455207270e+00 6.717093695175003987e+00 7.780418989699081855e+00
1.229225810913238348e+01 1.840334408106768294e+01 1.925616489637075901e+01
7.259994960318842061e+00 4.112892725531897220e+00 4.787377821574703596e+00
9.163095075629348329e+00 9.646314780101524988e+00 1.084899999977451124e+01
6.721162763300826626e+00 5.261864831435421941e+00 6.137766647013579657e+00
8.969704267753705551e+00 4.036170605773522269e+00 4.667372738695054757e+00
9.815072363823816204e+00 8.077208444369167850e+00 9.131310832134341027e+00
8.313310225198286219e+00 4.563251539654992861e+00 5.324224986674297888e+00
5.834370529982029652e+00 5.042535162653391190e+00 5.880677883697507546e+00
6.594616166819079695e+00 9.691408141478733640e+00 1.116950384326397661e+01
5.752639681756921419e+00 5.521494683612425014e+00 6.403877747636616213e+00
6.004986572859560390e+00 4.285967755628459663e+00 4.995295954619315637e+00
1.304923087674963966e+01 8.119058211696776439e+00 8.987213325414508347e+00
5.829510843041709300e+00 4.607920265613024924e+00 5.341328135059119298e+00
1.193138145537975703e+01 7.149246819010579124e+00 8.019669560161608146e+00
1.677170402615884726e+01 6.781852384525439703e+00 7.307688673792548606e+00
1.948873709987368485e+01 7.878832933089559454e+00 8.244428394068131993e+00
7.308524580423064521e+00 5.639112047488638702e+00 6.546325055375234570e+00
1.329805262446562075e+01 7.406513595245511006e+00 8.092937549401709063e+00
7.348424860392541724e+00 5.066194109690284719e+00 5.871001420352284228e+00
9.342291716253994238e+00 6.907789333178034674e+00 7.900056287223843121e+00
1.271278300751636969e+01 1.139832971291052033e+01 1.223497928103778953e+01
7.395576240306515281e+00 3.707323927022510457e+00 4.338055613716377046e+00
9.945815847648489694e+00 4.215013938728638720e+00 4.843325923880242634e+00
1.169666067371411877e+01 9.470217296250895700e+00 1.043381662958940659e+01
5.659863245107021434e+00 4.898674413219597845e+00 5.709624384438560796e+00
9.975121003022062283e+00 4.679316806169482312e+00 5.402594079676251937e+00
1.100118276763399550e+01 7.835988388881501621e+00 8.771126245064090554e+00
5.057118310817908302e+00 4.743619427739094618e+00 5.510119800012484248e+00
6.901494528276955975e+00 5.304294248032630499e+00 6.151954863295173936e+00
6.171251665501038985e+00 5.855173640971096383e+00 6.786276448792874838e+00
7.856741923948196593e+00 6.945768442203997139e+00 7.968589500234223522e+00
1.065329616188268247e+01 4.719861607453441188e+00 5.431090129515542486e+00
1.116255106815636822e+01 1.089453980777607356e+01 1.242797045419515811e+01
4.840176232252863642e+00 5.313843766845898209e+00 6.175933618280234683e+00
1.430435559574826598e+01 7.830570877412844411e+00 8.499274250312080170e+00
1.066129312724331690e+01 1.422568270246392608e+01 1.586694203138494785e+01
5.648947354765048168e+00 7.496759644552180468e+00 8.668469940232887083e+00
1.597874961419826789e+01 9.089866621835602345e+00 9.612383755328389512e+00
6.316195537925398007e+00 7.189402623967996675e+00 8.294977188505999521e+00
1.073783078050874273e+01 1.473434164985249772e+01 1.605328089677969317e+01
1.063917564563363172e+01 5.838114655281093412e+00 6.738155910669447302e+00
1.518669210624871901e+01 1.010581619962320410e+01 1.065362674100586027e+01
4.486882735477243145e+00 5.788604997173653288e+00 6.717052953484069278e+00
7.358527218003117376e+00 7.283807556986891640e+00 8.377937898905617686e+00
1.267465448046557164e+01 5.784141560445429597e+00 6.497511209619311501e+00
1.035562769886227841e+01 1.549175026459263904e+01 1.677883202809652374e+01
1.342429606768934214e+01 7.427322082555816607e+00 8.218951651543308756e+00
1.394944345621668447e+01 7.013962092503384760e+00 7.697721653692136456e+00
6.734066158350352715e+00 4.495788828918483304e+00 5.227446956437154846e+00
9.166164436661336623e+00 6.943315706380609242e+00 7.945063033298609412e+00
7.251806094916393164e+00 7.549665464674325754e+00 8.715775139071842759e+00
7.802376984230535051e+00 4.596391585314300698e+00 5.341876453575769901e+00
5.923301099641717471e+00 7.477222182780472792e+00 8.669283042337163181e+00
1.349087973654874340e+01 9.180022543690855130e+00 9.940249315303917754e+00
1.148870721459751110e+01 5.256730492791581888e+00 5.956608094707267931e+00
6.740769427720938900e+00 4.682044427510594353e+00 5.510597106296708958e+00
7.842552984534764349e+00 3.773721215473673229e+00 4.375501947008370252e+00
6.464843442701852183e+00 5.878405993115571881e+00 6.790662013588505630e+00
9.560428623663662862e+00 8.606947032989330282e+00 9.713529534706527357e+00
6.184080334066995199e+00 5.674851074457921030e+00 6.594408162343192714e+00
5.465689342282589180e+00 5.999566688431301920e+00 6.988178691756106176e+00
1.282544567677523695e+01 7.440775927119146260e+00 8.174101905273948532e+00
7.643544761929453202e+00 5.497462498905340667e+00 6.379816607969743814e+00
1.157861238300084139e+01 6.691778949652794850e+00 7.525898758259285337e+00
8.930087625192014045e+00 7.648682587299076019e+00 8.692039159842151363e+00
1.385185059003407915e+01 8.441722306991035651e+00 9.201464784765976290e+00
9.652211903409943616e+00 1.027653063069370276e+01 1.155153013612662427e+01
9.776860984122837550e+00 4.227713938147304340e+00 4.882119737239968948e+00
5.811941670327100518e+00 5.191220239081643761e+00 6.045688161727284182e+00
1.246691549624690865e+01 1.027894996815679463e+01 1.110845244737328663e+01
5.873064096997779870e+00 4.860729239705664284e+00 5.661361197611238794e+00
9.761160370705891154e+00 4.162642370560083904e+00 4.827006732805295464e+00
4.344328926319132478e+00 5.058901832116289299e+00 5.840810335578290768e+00
6.417962823809356898e+00 5.514913364468508661e+00 6.422205120873988093e+00
6.295881663197845590e+00 2.645784532286678647e+00 3.078644517900428923e+00
6.489016399610084029e+00 4.479784628452291528e+00 5.210404233394373641e+00
5.798481218835729756e+00 8.068175823289950088e+00 9.352053719476174365e+00
