#  snr lnM mu p0 e0 dist cosqS phiS cosqK phiK Phi_phi0 Phi_r0
4.945902236585570932e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 6.368980541004419793e-01 1.624322977203318974e+00 -4.441085003615308224e-01 1.470828652591982033e+00 4.099131940433902166e+00 5.489377105463889850e-02
4.947315657330083383e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -9.937538848859877039e-01 1.054767357940055827e+00 -2.276422272814665471e-01 1.770458081608603296e+00 4.588552885997558839e+00 1.811282538164991296e+00
4.948558692193705255e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 1.116579095504858232e-01 7.013748326313814507e-01 -8.095886425879114112e-01 1.578548578489594068e+00 2.063709992357557255e+00 6.842849082148881878e-01
4.949742355157574991e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 5.916764791033314319e-01 2.348821159826397054e+00 5.433641480346701469e-01 1.466956497604647636e+00 5.583756365790593534e+00 1.892077074429744599e+00
4.950028625036303254e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 7.084402329075815130e-01 1.220011961175396120e+00 3.215887323576170909e-01 2.430607466155269236e+00 2.218872985733090497e-01 8.780157542382741598e-01
4.951509440827040365e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -6.995421063576532372e-01 1.092096042100954234e+00 4.738292627667740620e-01 5.535505932595291334e+00 1.105209920062309337e+00 3.792638481741480661e+00
4.956468472271684078e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 1.161910397446951348e-01 1.264420966949216574e+00 5.036886946641015994e-01 3.548692349390361489e+00 2.124884363426739142e+00 5.009927829715866920e+00
4.963795130881648809e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -9.151984159349272341e-01 2.993762680820047262e+00 -4.875233647582110086e-01 3.624278644166400998e+00 1.422074971566595680e+00 3.306645163845653546e+00
4.963889821366175070e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 4.116179358822585899e-01 2.250652303674153920e+00 3.855769006030115298e-01 1.647749413624655102e+00 4.015305982666824036e+00 4.850922730191254750e+00
4.970436899977480394e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 2.105190432503093456e-01 3.090160994989517906e+00 -2.117445395252235407e-01 8.450546829110434643e-01 2.642396460675822567e+00 3.797638020101650635e+00
4.970965082849891026e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -1.198519138812805807e-01 2.073221811321409869e-01 -9.084753210258785794e-01 6.867905330177273004e-01 2.253838234121252615e+00 2.139945643300094513e+00
4.973133707324890906e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -5.765022189998332269e-01 1.531796320090953012e+00 3.137786116799942127e-01 5.736403373727820387e+00 6.267930685289742954e+00 1.017014296463877088e+00
4.976457892170427222e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -9.281911350116289761e-02 9.248929623613327822e-01 -9.323272213364643957e-01 4.097619481135273745e+00 3.725413542910811948e+00 3.732698650546907526e+00
4.976908667912963047e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 3.434877630885094790e-01 2.923719369015901126e+00 -8.285669227548310145e-01 5.705454993678199749e+00 2.955834888721681875e+00 6.983006759300806054e-01
4.980561994287122651e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 5.987520940983982465e-01 2.779268780380669046e+00 -2.214159728962743490e-01 6.043560329464063408e+00 5.057247988742952671e+00 5.428645839167352882e+00
4.981332476025853495e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -1.336097255684920437e-02 6.140877025793679778e+00 3.371719095031421309e-01 5.361490953665813741e+00 3.841057528121857301e-01 5.658853540448130381e+00
4.982854372669193843e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 9.775115430579967013e-01 4.915732947936771069e+00 -5.748857076463709248e-01 5.664348411219463308e+00 2.816863337959546243e+00 1.927914794547416433e+00
4.983927693535687098e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -2.357877198532976060e-03 5.596052176824056978e+00 1.461053723991611042e-01 2.438262672410679954e+00 2.004304683895337558e+00 1.141075121230162859e+00
4.986258821989300927e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -8.892279193596934750e-01 2.541920527654707662e+00 7.486755562900367922e-01 3.909575435566441381e+00 2.207744414303489666e-01 2.332692601268592014e+00
4.986658002824408520e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -1.138136398644716829e-01 4.477383197748515897e+00 -8.263173478388194937e-01 4.618248776981944692e-01 4.335955019966632129e+00 2.133694966896166445e+00
4.989290422107212741e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -7.791529700341603970e-01 1.693997021816828985e+00 -9.156151798666933850e-02 5.194283492449438988e+00 3.473746097105940844e+00 5.435486922724686032e+00
4.989557970726139047e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -5.625423143842058771e-01 3.132925896817733147e+00 2.939704669921053837e-01 5.304439843865943693e+00 6.282331251227693869e+00 4.617526400098622474e+00
4.989971323190618868e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 2.573700536648125814e-01 3.350369857358642012e+00 5.145564002580841345e-01 4.372491505537936973e+00 6.105273226258599806e+00 5.354047640995895918e+00
4.990938423712271366e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 2.228699686280651848e-01 2.583762595925763961e+00 1.225796824416728326e-01 2.790538071249085927e+00 4.918298902008610973e+00 1.723646247807842646e-01
4.994637976385405409e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 2.972792585820688283e-01 5.690733631531051273e+00 2.907247580678232746e-01 6.151726785934651609e+00 3.925928350077664053e+00 6.058254742862072995e+00
4.995700668336148453e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 3.692325902550449568e-01 5.274982611356983320e+00 1.580122506137490168e-01 5.766499867064358575e+00 3.201519852978849667e-01 2.235075567596362500e+00
4.995805250239492956e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 2.792539886745363242e-01 1.702339337700999211e+00 5.265555964704715652e-02 5.764206861398878168e+00 4.200348533063725576e+00 5.708047065685442512e+00
4.996540693151484192e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -9.078156016236310633e-01 2.320551186739409300e+00 -9.315323327629201344e-01 4.824748200619123573e+00 2.413839705740872255e+00 4.475543899870185527e+00
4.997024494113851745e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 7.401857037990605681e-01 8.703703975061388709e-02 -1.236154866933747432e-01 2.631353497289924404e-01 4.186409411483741572e+00 6.140517059267848410e+00
5.000600610293555626e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 4.590865112943510740e-01 4.006262878282032425e+00 5.724942414633938936e-01 2.752634506970462969e+00 4.067090551700805356e+00 1.292303705033458705e+00
5.001027583615930361e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -4.859080902661525592e-01 2.327278314167711137e+00 2.491689240584439302e-01 5.836721985078344055e+00 5.981878602914547649e+00 1.272758014291792250e+00
5.003750996003899942e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -8.244453547279240180e-01 5.500976307918522323e+00 -5.690214260957544568e-01 6.040766093341186860e+00 5.584615780536273943e-01 4.386597969644032702e+00
5.004320923753328820e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 5.699192868998020911e-01 7.972695879997293567e-01 -9.315616828000846672e-01 1.462525676616475589e+00 4.697688513525296372e+00 5.349907512837133616e+00
5.004793798820998063e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 5.909427451411971566e-01 6.057168842234371908e+00 8.348900324027919151e-02 2.928408948453323113e+00 5.631620099618675823e+00 1.784360329808124090e+00
5.006554062777679448e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -7.711862852703127436e-01 2.564114667588900609e+00 8.716942338528453904e-01 3.681710049625560366e+00 6.984813836284304855e-01 3.192218792459901255e+00
5.011630386258434378e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -6.545478732528815513e-01 2.801026558354090756e+00 5.412806495357397329e-01 6.707278014536676158e-01 3.187532731102803218e+00 3.554262089095894250e+00
5.012006346589891415e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -5.857663427531327738e-01 2.307160104910263243e+00 7.595492401536926286e-01 4.178814656912899217e+00 4.131217536551609726e+00 6.244461349476290835e+00
5.012697711800824685e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -3.077924462871561850e-01 4.406775462177922265e+00 -3.268423486823991420e-01 1.790517452951188304e-01 9.872819565773275352e-01 4.384761062383618402e+00
5.013224644416268916e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -4.309052510644929557e-01 2.265995412059858438e+00 4.544660236276628629e-01 4.720508252074329114e+00 3.360051127478199451e+00 4.730155312973190362e+00
5.014418370401112490e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 9.528177668740024364e-01 3.189928174581864173e+00 -3.969589474824566366e-01 5.580767922435381223e+00 2.429277720729972057e-02 2.411820098945083757e+00
5.015074679156816373e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -2.199627776533750190e-01 5.893876494536845811e+00 4.969366354496843607e-01 3.509500175913008668e+00 4.392058204903110052e+00 5.861986797372735758e+00
5.015887160423316615e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -9.288479757635115241e-01 3.539196383780983668e-01 2.417938903013007179e-01 2.778203138054879062e+00 2.489641595333045743e+00 1.633956257874842610e-02
5.017164288603819244e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -4.362729900019213236e-02 1.441964831819811499e+00 5.514576012534549987e-01 6.647243556126707364e-01 4.384474740301777196e+00 5.445347833894416123e-01
5.017619354832352663e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 5.019778512285849592e-01 2.550242985119778538e+00 4.278299492205405175e-01 3.195905972097106140e+00 6.985607295025441088e-01 2.008783723745101835e+00
5.018198805266481877e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -5.765624657394965435e-01 2.554382041913025425e+00 -8.249136066717408511e-01 2.490314873110131000e+00 5.304604227640801639e+00 2.572148983280981849e-01
5.018852166882542321e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -1.173251704713085264e-01 5.482822707455969891e+00 1.567101763755390786e-01 2.070031021266738769e+00 5.481945286260437866e-01 4.643447633604668390e+00
5.019473883181505336e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -3.579627392826500998e-01 1.110078012533809888e+00 4.801658972907126843e-01 1.716448328510829624e+00 6.035967452345146533e+00 4.289732833218561581e+00
5.021576574574883267e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -7.170735738332566500e-01 5.984401677579052503e+00 -5.688649751070883331e-01 5.468081657558318653e+00 4.443812443247614041e+00 4.487080378921544543e+00
5.021593314406212372e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 3.361632942891245035e-01 4.502049179137630475e+00 -4.450360429857203037e-02 5.593939233487754237e+00 1.755157584196790133e+00 5.672306644986831792e+00
5.022449529619692044e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 3.937717462365565302e-01 1.246557061674125277e+00 -9.249127113417046075e-01 6.215328909785992728e+00 4.298268486472128558e+00 5.040184348335952080e+00
5.024252537401017626e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -3.743572039631288817e-01 5.973499298294981941e+00 -5.214867927907105294e-01 5.554436257560343648e+00 1.312401284485717801e+00 3.645664025444520284e+00
5.024292625494994446e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 2.901897427004335173e-01 2.628074687121616293e+00 1.119030627725304816e-01 2.742350718986025004e+00 6.213011053026878727e+00 1.327769156320599997e+00
5.026921258417723415e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -7.832319021263869363e-01 6.017860990456310510e+00 8.944075310097810982e-01 8.312107564625534906e-01 8.871874758735823763e-01 4.600753857931635160e+00
5.028987297388929356e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 2.147921558852120549e-01 3.045331617972276472e+00 7.963727867851203568e-01 3.761143880436509601e+00 4.124370949923182650e+00 2.778018888980469114e+00
5.033355461083019122e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 6.170564947512141574e-01 3.057465447368394873e+00 -8.606960911500401989e-01 5.043819188870259040e+00 6.194408768821527689e-01 1.580875551624452591e+00
5.034437600315119887e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 3.730579490394003717e-02 5.905847556114761865e+00 3.778581085693474284e-01 3.327516493124331731e+00 2.465592367896425330e+00 4.963489120380357278e+00
5.034875161246739061e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -1.704508257468884125e-01 4.267696668645230673e+00 -8.262750177242992322e-01 3.380867972789639575e-01 2.646012049291288193e+00 4.046947409849813937e+00
5.037200656593187276e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 2.819603776050235711e-01 2.689654871989748841e+00 1.088299699587572666e-01 5.708338431386637879e+00 4.815662678039962508e+00 8.668484061732030510e-02
5.037775211761880811e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 7.732976966319881074e-01 1.008173968556782318e+00 9.486950061569213721e-01 5.151626357524033750e+00 6.137986732462022310e+00 2.000658334352413803e+00
5.038676444461333226e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 4.168989088524833742e-01 2.765303523847602918e+00 -2.455681508415673564e-01 6.145321278520929908e+00 3.812181893499879681e+00 6.046332985244412761e+00
5.039885860993925881e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 3.161981894251898462e-01 5.889835150951948428e+00 2.380296702827372490e-01 2.859103054534719135e+00 4.173986794807483136e+00 5.508417735450535702e+00
5.040426512606871690e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 4.483439593955618196e-02 4.574576777300782382e+00 -9.502534533084935342e-01 1.763323993890275609e+00 1.619422826084745193e+00 2.356578975543785481e-01
5.041473102314709465e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -7.354203162886976397e-01 4.839260208635824512e+00 -2.110235152175540252e-01 1.563571137705709546e+00 4.131307274452971079e+00 1.483880228073458096e-01
5.042601856578421859e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -5.819767941306869252e-01 5.037094332382666018e+00 -9.075219927067601500e-02 1.316920949650174810e+00 2.116449916487712191e+00 4.478309799318414441e+00
5.042834673062400519e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 5.748236139260364252e-01 5.540589668525933931e+00 -5.717592083799094560e-01 2.777395699870811807e+00 4.661253232699319682e+00 3.176311763848387759e+00
5.043275871406572186e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 5.958582847355897716e-02 1.645627648042792490e+00 2.540947393964362311e-01 7.418038714183387006e-01 4.297467292184304455e+00 3.468649209094566199e+00
5.043395489740582605e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 2.791438431989333724e-01 5.231639037011751370e+00 6.067327841848265679e-01 5.994327069497908056e+00 1.127741699148280263e+00 3.868394211723378717e+00
5.044171802670638804e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -1.609050260336730709e-02 2.113757098738922924e+00 -7.506834035946765571e-01 5.001711344352722577e+00 1.438636411503055879e-01 7.848634740243045638e-01
5.044386134356530604e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 7.696327976688369654e-01 2.345319798489904795e+00 -4.858869460281847186e-01 5.508854486594068511e+00 3.376376465147060024e+00 2.954386896792361661e+00
5.046493354682062282e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 3.421154897223288582e-02 4.089230670018126013e+00 -2.561373254057973670e-01 5.315392222437058223e+00 4.905102174091394929e+00 5.063228001317127358e+00
5.046716157384515178e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -7.067181373081039553e-01 6.077005459831788414e+00 -4.070661777937575332e-01 3.802223052563511452e-01 5.996991488641128853e+00 3.439410867634693059e+00
5.047715962191245076e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 1.144091427511807479e-01 5.553263824567678419e+00 5.247769176198865404e-01 5.078330467847861129e+00 2.956183587984855254e+00 1.878319778524456085e+00
5.049939808600514723e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 8.416386984109393010e-01 5.303300628797587457e+00 -8.877419712998988466e-01 4.218505211210754169e+00 5.141184310519343548e+00 2.043457613775542470e+00
5.050104889850955736e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -2.531702994957437669e-01 4.271399472605112990e-01 2.069844852966896687e-01 5.712919060143414995e+00 2.551675253906004137e+00 3.834718002542032433e+00
5.052377530173983722e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -3.073756885889598056e-01 1.424882146945732231e+00 7.471858159247924958e-01 3.607131200405963245e+00 4.348768228721016094e+00 6.270979623942487535e+00
5.053854402399621470e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -5.558187957762006359e-02 3.523804664293728184e+00 6.532331586076237651e-01 2.905036949645952937e+00 5.201363536567960466e+00 6.156204505075502986e+00
5.057057033259577672e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 3.951408004917411620e-02 5.282794874391480988e+00 -2.085483155590304172e-01 2.717828997959904402e+00 2.289082657580087776e+00 2.835692333199889337e+00
5.057313994731116757e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 8.590483943271809419e-02 2.953926766038508789e-01 8.082640393853669503e-01 5.763490987681325617e-01 5.802743139611624912e+00 1.597533020513042690e+00
5.058937185679966753e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -1.472526774286772033e-01 4.754932351732041873e+00 6.678582222433254723e-01 4.702064892789788786e+00 3.632235263635680500e+00 3.894563338721482193e+00
5.061745312669264862e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 5.709420779630914877e-01 5.522228429168830388e+00 3.436971145769739389e-01 5.224563660716439628e+00 3.676252339540412972e+00 1.559967769324393849e+00
5.067888173434720755e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 7.920281373019150140e-01 6.144910595358632932e+00 -4.000069014263014644e-01 3.683650720889384722e+00 4.202422287338627882e+00 2.400587158727819581e+00
5.069421011887591533e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -1.191423141009483322e-01 2.271914183018028943e+00 -4.717984513786709355e-01 1.813794098405947519e+00 3.784463465040225127e+00 7.266023526484834960e-01
5.069439193061724858e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 7.944942402207119114e-01 4.926384821328384511e+00 8.980699155480668106e-01 2.582011256292328749e+00 2.824196176749611098e+00 1.008188321745598914e+00
5.069786899714550543e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 1.675018094290002812e-01 4.549961334473866970e+00 5.601164800059917903e-01 1.982816462594647833e+00 2.692551121443967244e+00 4.299217356763969100e+00
5.070028052225804771e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -3.623250841537086764e-01 5.602186051849107784e+00 2.714750593496032538e-01 2.810815530303545362e+00 4.841700318253364443e+00 5.215902945912104016e+00
5.070962131384377791e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -6.005678846404594040e-02 1.514343549192754157e+00 -8.064183381960317032e-01 3.790641151068359083e+00 3.509890997843335025e+00 6.005052239745554132e+00
5.075242142877461227e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 8.847247707245320392e-03 5.986532575782042009e+00 -1.389022051814295944e-01 5.559119948640655728e+00 4.636867977792765494e+00 1.222948182456290667e+00
5.075364853560343725e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 1.117283651911568088e-01 5.906343994632676342e+00 4.262527824989991165e-01 2.170666667728899657e-01 1.322850485559742495e+00 1.159098955771439510e+00
5.076847448502793902e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 7.960610774767006292e-01 1.751285148703900951e+00 -3.328570489890891881e-01 3.763279694312557044e+00 1.031130629528108411e+00 3.365579119107732442e+00
5.077606310470711648e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 9.145805734075102000e-01 3.620767604786309102e-01 1.204509190103807414e-01 7.720004987522669504e-01 3.076842741615515742e+00 4.582293442085774160e-01
5.078526292240564288e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -6.061197732402490157e-02 5.212056241503661980e+00 5.806904422328661441e-01 2.589820401708779141e+00 3.521803628613580095e+00 1.155054099804961432e+00
5.081343665749288085e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 9.333682821731469348e-01 5.546295071542517441e+00 7.188515907361648916e-01 3.914374429003561584e+00 2.300746206253605930e+00 1.860572914305663073e+00
5.081985157578296608e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 -6.705916862616201346e-01 8.889502055239322242e-01 -6.217153781880402352e-02 6.062161017429247956e+00 1.133253408563550835e+00 9.601619428738539241e-01
5.083855221586879303e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 4.812583141301639555e-01 2.033317643785653051e+00 3.858132687928698124e-01 2.662517907377104809e+00 2.372512256981730072e+00 4.887529571586120447e+00
5.098021300617944007e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 3.146080559574729874e-01 3.785439576222407787e+00 -4.255157758970788962e-01 2.799757055949227524e+00 2.414130417635525827e+00 5.783577160439918430e+00
5.100699237999415381e+00 1.403865410927848423e+01 2.500000000000000000e+01 1.158957045085931981e+01 2.000000000000000111e-01 1.119761295708142690e+01 6.478242367512850874e-01 3.321185076852828821e+00 2.314516431455840850e-01 4.303700249254162280e+00 5.927599145804839154e+00 2.417776238704299807e+00
